time_s,boundary_layer_height,boundary_layer_height_valid,friction_velocity,low_level_jet_height,low_level_jet_speed,low_level_jet_turning_from_geostrophic,low_level_jet_valid,obukhov_length,obukhov_length_valid,resolved_tke_vertical_integral,speed_maximum,stress_height_0_05,surface_bulk_richardson_maximum,surface_bulk_richardson_mean,surface_buoyancy_flux,surface_density,surface_drag_u_dynamic_flux,surface_drag_u_kinematic_flux,surface_drag_v_dynamic_flux,surface_drag_v_kinematic_flux,surface_layer_face1_filtered_u_mean,surface_layer_face1_filtered_u_mean_w_mean_transport,surface_layer_face1_filtered_uw_product,surface_layer_face1_filtered_v_mean,surface_layer_face1_filtered_v_mean_w_mean_transport,surface_layer_face1_filtered_vw_product,surface_layer_face1_filtered_w_mean,surface_layer_face1_momentum_active_fraction,surface_layer_face1_momentum_deficit,surface_layer_face1_resolved_u_flux,surface_layer_face1_resolved_v_flux,surface_layer_face1_transverse_resolved_stress,surface_layer_face1_viscosity,surface_layer_face1_viscosity_cap_fraction,surface_layer_face1_ρqᵛ_active_fraction,surface_layer_face1_ρqᵛ_cap_fraction,surface_layer_face1_ρqᵛ_deficit,surface_layer_face1_ρqᵛ_diffusivity,surface_layer_face1_ρqᵛ_filtered_scalar_mean,surface_layer_face1_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρqᵛ_filtered_scalar_w_product,surface_layer_face1_ρqᵛ_resolved_flux,surface_layer_face1_ρθ_active_fraction,surface_layer_face1_ρθ_cap_fraction,surface_layer_face1_ρθ_deficit,surface_layer_face1_ρθ_diffusivity,surface_layer_face1_ρθ_filtered_scalar_mean,surface_layer_face1_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face1_ρθ_filtered_scalar_w_product,surface_layer_face1_ρθ_resolved_flux,surface_layer_face2_filtered_u_mean,surface_layer_face2_filtered_u_mean_w_mean_transport,surface_layer_face2_filtered_uw_product,surface_layer_face2_filtered_v_mean,surface_layer_face2_filtered_v_mean_w_mean_transport,surface_layer_face2_filtered_vw_product,surface_layer_face2_filtered_w_mean,surface_layer_face2_momentum_active_fraction,surface_layer_face2_momentum_deficit,surface_layer_face2_resolved_u_flux,surface_layer_face2_resolved_v_flux,surface_layer_face2_transverse_resolved_stress,surface_layer_face2_viscosity,surface_layer_face2_viscosity_cap_fraction,surface_layer_face2_ρqᵛ_active_fraction,surface_layer_face2_ρqᵛ_cap_fraction,surface_layer_face2_ρqᵛ_deficit,surface_layer_face2_ρqᵛ_diffusivity,surface_layer_face2_ρqᵛ_filtered_scalar_mean,surface_layer_face2_ρqᵛ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρqᵛ_filtered_scalar_w_product,surface_layer_face2_ρqᵛ_resolved_flux,surface_layer_face2_ρθ_active_fraction,surface_layer_face2_ρθ_cap_fraction,surface_layer_face2_ρθ_deficit,surface_layer_face2_ρθ_diffusivity,surface_layer_face2_ρθ_filtered_scalar_mean,surface_layer_face2_ρθ_filtered_scalar_mean_w_mean_transport,surface_layer_face2_ρθ_filtered_scalar_w_product,surface_layer_face2_ρθ_resolved_flux,surface_layer_filtered_friction_velocity,surface_layer_filtered_surface_flux_ρqᵛ,surface_layer_filtered_surface_flux_ρθ,surface_layer_filtered_surface_u_flux,surface_layer_filtered_surface_v_flux,surface_neutral_fallback_fraction,surface_sensible_heat_flux,surface_stability_cap_fraction,surface_stability_parameter_maximum,surface_stability_parameter_mean,surface_temperature,surface_theta_dynamic_flux,surface_theta_kinematic_flux,theta_maximum,theta_minimum,u_absolute_maximum,v_absolute_maximum,w_absolute_maximum,w_variance_maximum
600,91.350455152317053,1,0.38432958722114563,343.75,7.9999651908874512,1.2979000985069433e-07,1,3611.560546875,1,27.260976791381836,8.7074079513549805,86.782932394701191,0.00064780231332406402,0.0004281893779989332,-3.9296744944294915e-05,1.3223112821578979,-0.195229172706604,-0.14764237403869629,-0.0058755278587341309,-0.0044433772563934326,4.9893383979797363,-0.00024762190878391266,-0.007067863829433918,0.081307731568813324,1.5235185855999589e-05,0.0011227515060454607,6.4028427004814148e-09,1,0.9408908486366272,-0.0068202419206500053,0.0011075163492932916,-0.0012010559439659119,2.2581937313079834,0,0,0,1,0,0,0,0,0,1,0,0.85693395137786865,2.0579900741577148,349.99862670898438,1.5795230865478516e-06,-3.0875205993652344e-05,-3.2538460800424218e-05,6.2964386940002441,-0.00092992372810840607,-0.038272738456726074,0.05622459203004837,5.7038480008486658e-05,0.005058804526925087,-1.6042031347751617e-07,0,0.98286300897598267,-0.037342816591262817,0.0050017661415040493,-0.001249978318810463,0,0,0,0,1,0,0,0,0,0,0,0,1.0003618001937866,0,349.595703125,-4.2438507080078125e-05,-0.00022345781326293945,-0.00018088522483594716,0.4799988865852356,0,-0.00063717702869325876,-0.23040062189102173,-0.0030227792449295521,0,-1.4027100801467896,0,0.0026819000486284494,0.0017720501637086272,264.9583333323244,-0.0013957314658910036,-0.0010555241024121642,267.93344116210938,264.9820556640625,8.6647529602050781,2.2864131927490234,1.5972532033920288,0.19386118650436401
660,103.56038215698133,1,0.40644991397857666,343.75,7.9999551773071289,9.8259626213348383e-08,1,3648.24560546875,1,39.653553009033203,8.5677700042724609,98.382363049132266,0.00066592544317245483,0.00042394688352942467,-4.6012617531232536e-05,1.3223112821578979,-0.21843798458576202,-0.1651940643787384,-0.0020774875301867723,-0.0015711032319813967,4.9103412628173828,-0.00049848435446619987,-0.013505388051271439,0.074027977883815765,1.3106611731927842e-05,0.0027014529332518578,4.4237822294235229e-09,1,0.88015401363372803,-0.013006901368498802,0.0026883466634899378,-0.0028658953960984945,2.0510778427124023,0,0,0,1,0,0,0,0,0,1,0,0.74290335178375244,1.7332265377044678,349.9974365234375,-1.3411045074462891e-06,-8.3535909652709961e-05,-8.2336606283206493e-05,6.1797771453857422,-0.0017839670181274414,-0.061545286327600479,0.051402777433395386,9.1213267296552658e-05,0.012789618223905563,-1.6286503523588181e-07,0,0.97422242164611816,-0.059761315584182739,0.012698404490947723,-0.0028953871224075556,0,0,0,0,1,0,0,0,0,0,0,0,1.0006569623947144,0,349.59503173828125,-4.1723251342773438e-05,-0.00037032365798950195,-0.00032845194800756872,0.46597233414649963,0,-0.00073017703834921122,-0.21713303029537201,-0.00300233019515872,0,-1.6424355506896973,0,0.0027570179663598537,0.001754480879753828,264.95416666555684,-0.0016342642484232783,-0.0012359148822724819,267.93319702148438,264.98013305664062,8.5537643432617188,2.1164555549621582,1.5900702476501465,0.22378428280353546
720,126.21330648087125,1,0.4273645281791687,381.25,7.9999399185180664,3.0346609491971321e-07,1,3691.416259765625,1,49.547248840332031,8.4932699203491211,119.90264115682768,0.00066836882615461946,0.00042082584695890546,-5.2861847507301718e-05,1.3223112821578979,-0.24150641262531281,-0.18263961374759674,0.000719819450750947,0.00054436462232843041,4.8873515129089355,-0.0012818649411201477,-0.023206256330013275,0.059800773859024048,-6.294481863733381e-06,0.0036017727106809616,3.14321368932724e-09,1,0.79005920886993408,-0.021924389526247978,0.0036080670543015003,-0.0038098855875432491,1.8080291748046875,0,0,0,1,0,0,0,0,0,1,0,0.60613948106765747,1.3908319473266602,349.99624633789062,-4.5895576477050781e-06,-0.00016230344772338867,-0.00015774497296661139,6.1041154861450195,-0.00394432432949543,-0.084767162799835205,0.042342372238636017,-4.1686755139380693e-05,0.014444923028349876,-1.6565900295972824e-07,0,0.96635830402374268,-0.080822840332984924,0.014486609026789665,-0.0031716690864413977,0,0,0,0,1,0,0,0,0,0,0,0,1.0009329319000244,0,349.5943603515625,-4.2200088500976562e-05,-0.00050890445709228516,-0.00046644781832583249,0.45755589008331299,0,-0.00083952757995575666,-0.20937004685401917,-0.0025611049495637417,0,-1.8869209289550781,0,0.0027671449352055788,0.0017415541224181652,264.94999999878928,-0.0018775332719087601,-0.0014198875287547708,267.9329833984375,264.97811889648438,8.4866657257080078,2.0645198822021484,1.7498428821563721,0.22140158712863922
780,129.53406359169938,1,0.44321337342262268,381.25,7.9999294281005859,3.5816580634673301e-07,1,3707.1328125,1,54.368846893310547,8.5702857971191406,123.05736041211441,0.00065564631950110197,0.00042901269625872374,-5.871383473277092e-05,1.3223112821578979,-0.25972142815589905,-0.19641473889350891,0.0040073031559586525,0.0030305292457342148,4.9009828567504883,-0.0029104333370923996,-0.035831015557050705,0.04444083571434021,-0.00018399021064396948,0.005555987823754549,2.9103830456733704e-09,1,0.68196111917495728,-0.032920584082603455,0.0057399780489504337,-0.0057991989888250828,1.5455167293548584,0,0,0,1,0,0,0,0,0,1,0,0.52265316247940063,1.1925076246261597,349.99505615234375,-1.6868114471435547e-05,-0.00026273727416992188,-0.00024557791766710579,6.0539865493774414,-0.0074109733104705811,-0.10616610944271088,0.040062416344881058,-0.0004891573335044086,0.016047930344939232,-1.6670674085617065e-07,0,0.95946907997131348,-0.098755136132240295,0.01653708890080452,-0.0034750108607113361,0,0,0,0,1,0,0,0,0,0,0,0,1.0011910200119019,0,349.5936279296875,-5.3465366363525391e-05,-0.00065016746520996094,-0.00059553241590037942,0.45380550622940063,0,-0.00096044084057211876,-0.2060030996799469,-0.0017121857963502407,0,-2.0958094596862793,0,0.0027144255582243204,0.0017754848813638091,264.94583333202172,-0.0020853825844824314,-0.0015770738245919347,267.93280029296875,264.97320556640625,8.5654239654541016,2.2049307823181152,1.884453296661377,0.25047791004180908
840,156.9692485167682,1,0.44336441159248352,381.25,7.999913215637207,4.693989410498034e-07,1,3480.165771484375,1,49.879829406738281,8.4505653381347656,149.12078609092978,0.00066197797423228621,0.00044862495269626379,-6.2606952269561589e-05,1.3223112821578979,-0.25992044806480408,-0.19656525552272797,0.0021540794987231493,0.0016290260246023536,4.9309139251708984,-0.004301911685615778,-0.044804692268371582,0.034943506121635437,-0.00052732590120285749,0.0055255023762583733,4.7730281949043274e-09,1,0.61035990715026855,-0.040502779185771942,0.0060528279282152653,-0.0059863594360649586,1.375983715057373,0,0,0,1,0,0,0,0,0,1,0,0.40502616763114929,0.92593163251876831,349.99371337890625,-2.5153160095214844e-05,-0.00038629770278930664,-0.00035966158611699939,6.0191755294799805,-0.0098803024739027023,-0.11887295544147491,0.050527438521385193,-0.0015602322528138757,0.013012965209782124,-1.6903504729270935e-07,0,0.95568490028381348,-0.10899265855550766,0.014573197811841965,-0.0029553791973739862,0,0,0,0,1,0,0,0,0,0,0,0,1.0015325546264648,0,349.59286499023438,-6.4373016357421875e-05,-0.00083065032958984375,-0.00076624972280114889,0.45200511813163757,0,-0.0010832153493538499,-0.20446112751960754,-0.00094102707225829363,0,-2.2347757816314697,0,0.0027406620793044567,0.001856701448559761,264.94166666525416,-0.0022236574441194534,-0.001681644469499588,267.9324951171875,264.96847534179688,8.4498405456542969,2.21514892578125,1.5281507968902588,0.29633378982543945
900,163.00514444724266,1,0.43580347299575806,381.25,7.9998884201049805,7.3488558882672805e-07,1,3193.2919921875,1,47.324123382568359,8.2997398376464844,154.85488722488051,0.00075063976692035794,0.00048170090303756297,-6.4799765823408961e-05,1.3223112821578979,-0.25110799074172974,-0.18990081548690796,-0.0039809201844036579,-0.0030105772893875837,4.9519624710083008,-0.0065929116681218147,-0.049755662679672241,0.043663524091243744,-0.00089549110271036625,0.0031362567096948624,2.5611370801925659e-09,1,0.58931839466094971,-0.0431627556681633,0.0040317480452358723,-0.0039894916117191315,1.3217368125915527,0,0,0,1,0,0,0,0,0,1,0,0.32831063866615295,0.75093269348144531,349.992431640625,-3.6716461181640625e-05,-0.00048768520355224609,-0.00044870353303849697,5.9884915351867676,-0.013715889304876328,-0.12421625852584839,0.073097072541713715,-0.0024250128772109747,0.00600468460470438,-1.7369166016578674e-07,0,0.95577371120452881,-0.11050038039684296,0.0084296967834234238,-0.0016877551097422838,0,0,0,0,1,0,0,0,0,0,0,0,1.0017988681793213,0,349.59228515625,-8.8095664978027344e-05,-0.00098741054534912109,-0.00089942221529781818,0.44956123828887939,0,-0.0011966393794864416,-0.20235198736190796,-0.00091347232228145003,0,-2.3130488395690918,0,0.0031082283239811659,0.0019936966709792614,264.9374999984866,-0.0023015411570668221,-0.0017405441030859947,267.932373046875,264.96273803710938,8.2948989868164062,1.7092046737670898,1.7547707557678223,0.2275107204914093
960,163.84550309173326,1,0.4337800145149231,381.25,7.9998483657836914,1.2045285302519915e-06,1,2919.056640625,1,46.566410064697266,8.4149093627929688,155.6532279371466,0.00079735275357961655,0.00051974807865917683,-6.9904650445096195e-05,1.3223112821578979,-0.2486511766910553,-0.18804284930229187,-0.0089678801596164703,-0.006781973410397768,4.959904670715332,-0.0092598758637905121,-0.055853605270385742,0.065380409359931946,-0.00096780434250831604,0.0012728250585496426,-1.3969838619232178e-09,1,0.56007170677185059,-0.046593725681304932,0.0022406298667192459,-0.0024748761206865311,1.247246265411377,0,0,0,1,0,0,0,0,0,1,0,0.24240851402282715,0.55038774013519287,349.99124145507812,-7.7188014984130859e-05,-0.00066155195236206055,-0.00058273645117878914,5.952704906463623,-0.018262606114149094,-0.12869566679000854,0.09442371129989624,-0.0024442095309495926,0.0011993697844445705,-1.7229467630386353e-07,0,0.95638930797576904,-0.11043307930231094,0.0036435776855796576,-0.0008518915856257081,0,0,0,0,1,0,0,0,0,0,0,0,1.0021443367004395,0,349.59188842773438,-0.00016689300537109375,-0.0012394189834594727,-0.0010721832513809204,0.44665700197219849,0,-0.0013072497677057981,-0.19983193278312683,-0.001664051553234458,0,-2.4952692985534668,0,0.003301926888525486,0.0021513106767088175,264.93333333171904,-0.0024828549940139055,-0.0018776630749925971,267.93270874023438,264.95428466796875,8.4126119613647461,1.7801017761230469,1.5403172969818115,0.16780753433704376
1020,179.41515431844252,1,0.43081268668174744,381.25,7.999786376953125,2.1089781512273476e-06,1,2723.2548828125,1,44.658157348632812,8.2926626205444336,170.44439660252038,0.00096752616809681058,0.00055941240862011909,-7.340356387430802e-05,1.3223112821578979,-0.24516311287879944,-0.18540498614311218,-0.011235592886805534,-0.0084969345480203629,4.9583559036254883,-0.012202182784676552,-0.062507204711437225,0.089969426393508911,-0.00093876710161566734,0.00010418379679322243,-6.9849193096160889e-10,1,0.51676434278488159,-0.050305020064115524,0.0010429496178403497,-0.0016965685645118356,1.1426582336425781,0,0,0,1,0,0,0,0,0,1,0,0.21261978149414062,0.47842204570770264,349.99020385742188,-0.00014066696166992188,-0.000820159912109375,-0.00067873008083552122,5.9074392318725586,-0.024034861475229263,-0.133064866065979,0.11206763982772827,-0.0023643537424504757,-0.00070762482937425375,-1.7462298274040222e-07,0,0.9573063850402832,-0.10903000831604004,0.0016567285638302565,-0.00068000389728695154,0,0,0,0,1,0,0,0,0,0,0,0,1.0023360252380371,0,349.591796875,-0.00028896331787109375,-0.0014569759368896484,-0.0011680033057928085,0.44393259286880493,0,-0.0014197758864611387,-0.19749933481216431,-0.0027971598319709301,0,-2.620164155960083,0,0.0040078996680676937,0.0023156702518463135,264.92916666495148,-0.0026071285828948021,-0.0019716450478881598,267.93283081054688,264.95126342773438,8.2894916534423828,1.7040688991546631,1.277436375617981,0.15653565526008606
1080,162.28397142968367,1,0.42332464456558228,393.75,7.9996914863586426,4.6146337808750104e-06,1,2500.3203125,1,43.004158020019531,8.2483558654785156,154.16977285819948,0.00098990288097411394,0.00060739112086594105,-7.585163984913379e-05,1.3223112821578979,-0.23673900961875916,-0.17903424799442291,-0.010304031893610954,-0.0077924402430653572,4.9460606575012207,-0.014946721494197845,-0.067420914769172668,0.111027792096138,-0.00085172016406431794,0.00016828195657581091,4.6566128730773926e-10,1,0.48320034146308899,-0.052474185824394226,0.0010200020624324679,-0.0019670657347887754,1.0581194162368774,0,0,0,1,0,0,0,0,0,1,0,0.16787248849868774,0.37295541167259216,349.98916625976562,-0.00019502639770507812,-0.00097250938415527344,-0.0007765177870169282,5.8520679473876953,-0.029415939003229141,-0.13409648835659027,0.12908971309661865,-0.0022026130463927984,-7.8571029007434845e-05,-1.7741695046424866e-07,0,0.95942240953445435,-0.10468053817749023,0.0021240413188934326,-0.00091854482889175415,0,0,0,0,1,0,0,0,0,0,0,0,1.002294659614563,0,349.59188842773438,-0.00037813186645507812,-0.0015251636505126953,-0.0011473046615719795,0.44076263904571533,0,-0.0015273004537448287,-0.19476614892482758,-0.0037787382025271654,0,-2.7075490951538086,0,0.0041007469408214092,0.0025144980754703283,264.92499999818392,-0.0026940787211060524,-0.0020374013110995293,267.93304443359375,264.94625854492188,8.2482099533081055,1.5669949054718018,1.3681025505065918,0.13155302405357361
1140,169.41865310189036,1,0.41294893622398376,393.75,7.999640941619873,6.7162432060285937e-06,1,2290.728271484375,1,42.942768096923828,8.3140678405761719,160.94772044679584,0.0010218878742307425,0.0006583114736713469,-7.685204764129594e-05,1.3223112821578979,-0.22529812157154083,-0.1703820675611496,-0.0092887282371520996,-0.0070246155373752117,4.9243574142456055,-0.016714524477720261,-0.06901220977306366,0.12636309862136841,-0.0009053595713339746,0.00082812388427555561,0,1,0.47032523155212402,-0.052297689020633698,0.0017334832809865475,-0.0028682954143732786,1.0192620754241943,0,0,0,1,0,0,0,0,0,1,0,0.13084980845451355,0.28655922412872314,349.98806762695312,-0.00023913383483886719,-0.0010693073272705078,-0.00082944810856133699,5.7960329055786133,-0.033194739371538162,-0.13501913845539093,0.14205136895179749,-0.0020598187111318111,0.0025748901534825563,-1.8114224076271057e-07,0,0.96127974987030029,-0.10182440280914307,0.0046347081661224365,-0.0014064155984669924,0,0,0,0,1,0,0,0,0,0,0,0,1.0025360584259033,0,349.5921630859375,-0.00045108795166015625,-0.0017189979553222656,-0.0012680410873144865,0.43657988309860229,0,-0.0016222444828599691,-0.19111385941505432,-0.0044586448930203915,0,-2.7432587146759033,0,0.0042334906756877899,0.0027255332097411156,264.92083333141636,-0.0027296107728034258,-0.002064272528514266,267.93283081054688,264.9456787109375,8.3124828338623047,1.4467413425445557,1.1856520175933838,0.12576466798782349
1200,183.68402631255245,1,0.40167081356048584,393.75,7.9995784759521484,9.776986189535819e-06,1,2079.728759765625,1,41.318759918212891,8.2706727981567383,174.49982499692481,0.0011418423382565379,0.0007236410747282207,-7.790118979755789e-05,1.3223112821578979,-0.21323463320732117,-0.16125902533531189,-0.0067342929542064667,-0.0050928196869790554,4.8938150405883789,-0.017555706202983856,-0.067666932940483093,0.13255518674850464,-0.00070719403447583318,0.0023254971019923687,6.9849193096160889e-10,1,0.47480350732803345,-0.050111223012208939,0.0030326913110911846,-0.0041916994377970695,1.015852689743042,0,0,0,1,0,0,0,0,0,1,0,0.12387475371360779,0.26404938101768494,349.98724365234375,-0.00027060508728027344,-0.0011643171310424805,-0.00089291820768266916,5.7453374862670898,-0.035497847944498062,-0.13181640207767487,0.14789611101150513,-0.0015677879564464092,0.0048393257893621922,-1.8207356333732605e-07,0,0.96426630020141602,-0.096318542957305908,0.0064071137458086014,-0.0016962076770141721,0,0,0,0,1,0,0,0,0,0,0,0,1.0028469562530518,0,349.59295654296875,-0.0005130767822265625,-0.0019376277923583984,-0.0014235030394047499,0.43119728565216064,0,-0.0017042495310306549,-0.18645691871643066,-0.004708397202193737,0,-2.7807085514068604,0,0.004731480497866869,0.002996392548084259,264.9166666646488,-0.0027668741531670094,-0.0020924529526382685,267.93295288085938,264.9329833984375,8.2692966461181641,1.5120575428009033,1.191845178604126,0.12559294700622559
1260,154.80605198077794,1,0.39627477526664734,393.75,7.9995064735412598,1.3694750123249833e-05,1,1927.307373046875,1,40.953422546386719,8.2565670013427734,147.06574938173904,0.0012545352801680565,0.00077982747461646795,-8.0719466495793313e-05,1.3223112821578979,-0.20750561356544495,-0.15692645311355591,-0.0076725464314222336,-0.0058023752644658089,4.8539609909057617,-0.018263388425111771,-0.066867366433143616,0.13785910606384277,-0.0004992161993868649,0.0022040442563593388,-1.862645149230957e-09,1,0.47303950786590576,-0.048603985458612442,0.0027032610960304737,-0.0038566871080547571,1.0001492500305176,0,0,0,1,0,0,0,0,0,1,0,0.1118478924036026,0.23902995884418488,349.98651123046875,-0.00029718875885009766,-0.0012724399566650391,-0.00097442336846143007,5.6908869743347168,-0.036702591925859451,-0.13015842437744141,0.15805363655090332,-0.0010135527700185776,0.0037751714698970318,-1.8533319234848022e-07,0,0.9663270115852356,-0.093455865979194641,0.0047887247055768967,-0.0013629725435748696,0,0,0,0,1,0,0,0,0,0,0,0,1.002910852432251,0,349.5938720703125,-0.000576019287109375,-0.0020308494567871094,-0.0014554127119481564,0.42524498701095581,0,-0.0017819234635680914,-0.18140575289726257,-0.0048093083314597607,0,-2.8813076019287109,0,0.0051995227113366127,0.0032293875701725483,264.91249999788124,-0.002866972703486681,-0.0021681527141481638,267.93316650390625,264.93704223632812,8.2552738189697266,1.5707262754440308,1.2214395999908447,0.1172582134604454
1320,115.19527460476118,1,0.39545586705207825,393.75,7.9994263648986816,1.8350930986343883e-05,1,1792.8392333984375,1,40.9361572265625,8.2844467163085938,109.43551087452312,0.0013967801351100206,0.00083751761121675372,-8.6236825154628605e-05,1.3223112821578979,-0.20661453902721405,-0.15625257790088654,-0.0085191894322633743,-0.0064426506869494915,4.8112473487854004,-0.017791148275136948,-0.067833967506885529,0.14633381366729736,-0.00036006682785227895,0.0018927681958302855,9.3132257461547852e-10,1,0.44508761167526245,-0.050042822957038879,0.0022528348490595818,-0.0034791994839906693,0.9296223521232605,0,0,0,1,0,0,0,0,0,1,0,0.11768929660320282,0.25196573138237,349.98583984375,-0.00030934810638427734,-0.0014384984970092773,-0.0011285791406407952,5.6350746154785156,-0.035444740206003189,-0.12985691428184509,0.171892911195755,-0.00062004977371543646,0.003288930281996727,-1.8905848264694214e-07,0,0.96683317422866821,-0.094412185251712799,0.0039089801721274853,-0.0011855268385261297,0,0,0,0,1,0,0,0,0,0,0,0,1.0032777786254883,0,349.59481811523438,-0.00061631202697753906,-0.002254486083984375,-0.0016388786025345325,0.41980892419815063,0,-0.0018645813688635826,-0.17687436938285828,-0.0050768079236149788,0,-3.0782516002655029,0,0.0057905944995582104,0.003468682523816824,264.90833333111368,-0.0030629369430243969,-0.0023163508158177137,267.93380737304688,264.92538452148438,8.2826824188232422,1.4214127063751221,1.0797891616821289,0.11908600479364395
1380,121.63543568946588,1,0.39076957106590271,393.75,7.9993486404418945,2.3803457224857993e-05,1,1630.158447265625,1,39.584312438964844,8.2856540679931641,115.55366390499258,0.0015187520766630769,0.00092064222553744912,-9.1510810307227075e-05,1.3223112821578979,-0.20172466337680817,-0.15255460143089294,-0.0088352840393781662,-0.0066816974431276321,4.7686076164245605,-0.017503717914223671,-0.068342536687850952,0.15558901429176331,-0.00021755113266408443,0.001850054832175374,1.862645149230957e-09,1,0.4434240460395813,-0.050838828086853027,0.0020676059648394585,-0.0033559077419340611,0.91787678003311157,0,0,0,1,0,0,0,0,0,1,0,0.1214350163936615,0.25849097967147827,349.98553466796875,-0.00033581256866455078,-0.0016262531280517578,-0.0012900236761197448,5.5806894302368164,-0.033417742699384689,-0.12812511622905731,0.18534418940544128,-0.00025773560628294945,0.0033051574137061834,-1.9324943423271179e-07,0,0.96754604578018188,-0.094707384705543518,0.0035628920886665583,-0.0011155765969306231,0,0,0,0,1,0,0,0,0,0,0,0,1.0037906169891357,0,349.59613037109375,-0.00063061714172363281,-0.0025241374969482422,-0.0018952882383018732,0.41489523649215698,0,-0.0019611702300608158,-0.17286241054534912,-0.0053439605981111526,0,-3.2665081024169922,0,0.0062976214103400707,0.0038135591894388199,264.90416666434612,-0.0032502568792551756,-0.0024580119643360376,267.9337158203125,264.9228515625,8.2824954986572266,1.3416603803634644,0.9284665584564209,0.10783626884222031
1440,142.2239666833818,1,0.38105136156082153,393.75,7.9992799758911133,2.9877624911023304e-05,1,1500.4854736328125,1,36.283351898193359,8.1903915405273438,135.1127683492127,0.0017699152231216431,0.0010078799678012729,-9.2184673121664673e-05,1.3223112821578979,-0.19177116453647614,-0.14502725005149841,-0.0093664657324552536,-0.0070834043435752392,4.7222061157226562,-0.016521386802196503,-0.066036447882652283,0.16430485248565674,-0.00012026517651975155,0.0014341863570734859,4.1909515857696533e-09,1,0.44540339708328247,-0.04951506108045578,0.0015544517664238811,-0.0028566452674567699,0.91403067111968994,0,0,0,1,0,0,0,0,0,1,0,0.11153817921876907,0.23631410300731659,349.98544311523438,-0.00035846233367919922,-0.0017279386520385742,-0.0013693183427676558,5.5245428085327148,-0.02898382768034935,-0.123176209628582,0.19574975967407227,-3.4257303923368454e-05,0.0027883634902536869,-1.909211277961731e-07,0,0.96861803531646729,-0.094192385673522949,0.0028226203285157681,-0.00094755849568173289,0,0,0,0,1,0,0,0,0,0,0,0,1.004223108291626,0,349.59783935546875,-0.00060224533081054688,-0.0027117729187011719,-0.0021115625277161598,0.40953993797302246,0,-0.0020543467253446579,-0.16851760447025299,-0.0056114927865564823,0,-3.2905621528625488,0,0.0073424926958978176,0.0041756448335945606,264.89999999757856,-0.0032741911709308624,-0.0024761122185736895,267.9329833984375,264.923095703125,8.1901950836181641,1.4462051391601562,0.94983553886413574,0.09674227237701416
1500,150.00917891035576,1,0.36831843852996826,393.75,7.9992132186889648,3.5877143091056496e-05,1,1395.7830810546875,1,33.089771270751953,8.2190465927124023,142.50871996483795,0.0018690746510401368,0.001089426688849926,-8.9493703853804618e-05,1.3223112821578979,-0.17908726632595062,-0.13543502986431122,-0.010291318409144878,-0.0077828257344663143,4.6655364036560059,-0.013616043142974377,-0.061360090970993042,0.17574426531791687,-0.0001080044312402606,0.00085070246132090688,3.2596290111541748e-09,1,0.44665035605430603,-0.047744043171405792,0.00095870718359947205,-0.002325570210814476,0.90631711483001709,0,0,0,1,0,0,0,0,0,1,0,0.11284776031970978,0.23672223091125488,349.98529052734375,-0.00032544136047363281,-0.0017156600952148438,-0.0013898725155740976,5.4642701148986816,-0.022318441420793533,-0.11337855458259583,0.20720236003398895,-4.1430117562413216e-05,0.0013411249965429306,-1.9511207938194275e-07,0,0.97064155340194702,-0.091060101985931396,0.0013825553469359875,-0.00069753179559484124,0,0,0,0,1,0,0,0,0,0,0,0,1.0042716264724731,0,349.599609375,-0.00047993659973144531,-0.0026159286499023438,-0.002135800663381815,0.40319854021072388,0,-0.0021245577372610569,-0.16334083676338196,-0.0059483060613274574,0,-3.1945071220397949,0,0.0077552599832415581,0.0045142602175474167,264.895833330811,-0.0031786139588803053,-0.0024038318078964949,267.93240356445312,264.9171142578125,8.2146091461181641,1.4613045454025269,1.0505914688110352,0.090105548501014709
